Log file open, 01/30/23 10:53:38
[2023.01.30-01.45.25:860][505]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.45.25:860][505]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.25:860][505]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.45.31:405][846]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.45.31:405][846]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.31:405][846]MaterialEditorStats: Shader Count: 0
[2023.01.30-01.45.31:475][848]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.45.31:475][848]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.45.31:475][848]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.45.31:475][848]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.31:475][848]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.45.40:427][465]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.45.40:427][465]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.40:427][465]MaterialEditorStats: Shader Count: 0
[2023.01.30-01.45.42:573][615]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.45.42:573][615]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.45.42:573][615]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.42:573][615]MaterialEditorStats: Shader Count: 2
[2023.01.30-01.45.45:674][827]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.45.45:674][827]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-01.45.45:674][827]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.45:674][827]MaterialEditorStats: Shader Count: 3
[2023.01.30-01.45.46:623][869]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.45.46:624][869]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.45.46:624][869]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.45.46:624][869]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.46:624][869]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.45.55:039][426]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.45.55:039][426]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.55:039][426]MaterialEditorStats: Shader Count: 0
[2023.01.30-01.45.57:061][567]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.45.57:061][567]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.45.57:061][567]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.45.57:061][567]MaterialEditorStats: Shader Count: 2
[2023.01.30-01.46.01:975][913]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.01:975][913]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-01.46.01:975][913]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.01:975][913]MaterialEditorStats: Shader Count: 3
[2023.01.30-01.46.02:398][920]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.46.02:398][920]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.02:398][920]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.46.02:398][920]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.02:398][920]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.46.17:893][984]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.46.17:893][984]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.17:893][984]MaterialEditorStats: Shader Count: 0
[2023.01.30-01.46.20:880][190]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-01.46.20:880][190]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.20:880][190]MaterialEditorStats: Shader Count: 2
[2023.01.30-01.46.23:160][345]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.23:160][345]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-01.46.23:160][345]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.23:160][345]MaterialEditorStats: Shader Count: 3
[2023.01.30-01.46.24:638][421]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.46.24:638][421]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.24:638][421]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.46.24:639][421]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.24:639][421]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.46.29:992][777]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.46.29:992][777]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.29:992][777]MaterialEditorStats: Shader Count: 0
[2023.01.30-01.46.30:029][779]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.46.30:029][779]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.30:029][779]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.46.30:029][779]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.30:029][779]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.46.36:981][258]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.46.36:981][258]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.36:981][258]MaterialEditorStats: Shader Count: 0
[2023.01.30-01.46.40:478][498]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-01.46.40:478][498]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.40:479][498]MaterialEditorStats: Shader Count: 2
[2023.01.30-01.46.40:854][505]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.46.40:854][505]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.46.40:854][505]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.40:854][505]MaterialEditorStats: Shader Count: 3
[2023.01.30-01.46.45:672][834]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.46.45:672][834]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.45:672][834]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.46.45:672][834]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.45:672][834]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.46.50:138][130]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-01.46.50:138][130]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.50:138][130]MaterialEditorStats: Shader Count: 0
[2023.01.30-01.46.54:141][410]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-01.46.54:141][410]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.54:141][410]MaterialEditorStats: Shader Count: 2
[2023.01.30-01.46.54:901][439]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.54:901][439]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-01.46.54:901][439]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.54:901][439]MaterialEditorStats: Shader Count: 3
[2023.01.30-01.46.59:646][768]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-01.46.59:646][768]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-01.46.59:646][768]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-01.46.59:646][768]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-01.46.59:646][768]MaterialEditorStats: Shader Count: 4
[2023.01.30-01.56.07:416][419]LogDerivedDataCache: C:/Users/serge/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:18.193 and deleted 0 files with total size 0 MiB. Scanned 9645 files in 9140 folders with total size 121 MiB.
[2023.01.30-02.04.34:098][870]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-02.04.34:098][870]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.04.34:098][870]MaterialEditorStats: Shader Count: 0
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: ================================================
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Total job queries 435, among them cache hits 206 (47.36%)
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Tracking 216 distinct input hashes that result in 139 distinct outputs (64.35%)
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: RAM used: 1.58 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.10%
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Shaders Compiled: 107
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Jobs assigned 110, completed 107 (97.27%)
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Average time worker was idle: 92.95 s
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.11 s
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Job execution time: average 6.68 s, max 27.53 s
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Job life time (pending + execution): average 6.75 s, max 27.59
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 295.78 s
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Jobs were issued in 110 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Average processing rate: 0.36 jobs/sec
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Total thread time: 479.58 s
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Total thread preprocess time: 27.31 s
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Percentage time preprocessing: 5.69%
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Effective parallelization: 1.62 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    3 times, average 12.71 sec, max 18.18 sec, min 6.04 sec)
[2023.01.30-02.04.36:439][ 35]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   25 times, average 6.61 sec, max 18.92 sec, min 2.67 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   25 times, average 4.03 sec, max 10.62 sec, min 1.59 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   28 times, average 3.58 sec, max 7.12 sec, min 1.76 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   26 times, average 2.90 sec, max 7.72 sec, min 1.58 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 34.46% of total time (compiled   25 times, average 6.61 sec, max 18.92 sec, min 2.67 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 20.98% of total time (compiled   25 times, average 4.03 sec, max 10.62 sec, min 1.59 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 20.90% of total time (compiled   28 times, average 3.58 sec, max 7.12 sec, min 1.76 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                                                 FLumenCardVS - 15.70% of total time (compiled   26 times, average 2.90 sec, max 7.72 sec, min 1.58 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 7.95% of total time (compiled    3 times, average 12.71 sec, max 18.18 sec, min 6.04 sec)
[2023.01.30-02.04.36:440][ 35]LogShaderCompilers: Display: ================================================
[2023.01.30-02.04.42:890][486]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-02.04.42:890][486]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.04.42:890][486]MaterialEditorStats: Shader Count: 2
[2023.01.30-02.04.45:547][643]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-02.04.45:547][643]MaterialEditorStats: Texture samplers: 1/16
[2023.01.30-02.04.45:547][643]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.04.45:547][643]MaterialEditorStats: Shader Count: 3
[2023.01.30-02.04.53:021][159]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-02.04.53:021][159]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-02.04.53:021][159]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-02.04.53:021][159]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.04.53:021][159]MaterialEditorStats: Shader Count: 4
[2023.01.30-02.07.32:592][368]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-02.07.32:592][368]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.07.32:592][368]MaterialEditorStats: Shader Count: 0
[2023.01.30-02.07.32:663][370]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-02.07.32:663][370]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-02.07.32:663][370]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-02.07.32:663][370]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.07.32:663][370]MaterialEditorStats: Shader Count: 4
[2023.01.30-02.07.35:485][566]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-02.07.35:486][566]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.07.35:486][566]MaterialEditorStats: Shader Count: 0
[2023.01.30-02.07.35:555][568]MaterialEditorStats: Base pass shader: 294 instructions
[2023.01.30-02.07.35:555][568]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.30-02.07.35:555][568]MaterialEditorStats: Texture samplers: 3/16
[2023.01.30-02.07.35:555][568]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.07.35:555][568]MaterialEditorStats: Shader Count: 4
[2023.01.30-02.07.37:283][681]MaterialEditorStats: Texture samplers: 0/16
[2023.01.30-02.07.37:283][681]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.01.30-02.07.37:283][681]MaterialEditorStats: Shader Count: 0
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: ================================================
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Total job queries 453, among them cache hits 224 (49.45%)
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Tracking 219 distinct input hashes that result in 141 distinct outputs (64.38%)
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: RAM used: 1.60 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.10%
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Shaders Compiled: 110
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Jobs assigned 110, completed 110 (100.00%)
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Average time worker was idle: 92.95 s
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.11 s
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Job execution time: average 6.85 s, max 27.53 s
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Job life time (pending + execution): average 6.92 s, max 27.59
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 312.36 s
[2023.01.30-02.07.37:300][682]LogShaderCompilers: Display: Jobs were issued in 110 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display: Average processing rate: 0.35 jobs/sec
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display: Total thread time: 493.18 s
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display: Total thread preprocess time: 27.58 s
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display: Percentage time preprocessing: 5.59%
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display: Effective parallelization: 1.58 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    3 times, average 12.71 sec, max 18.18 sec, min 6.04 sec)
[2023.01.30-02.07.37:301][682]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   26 times, average 6.65 sec, max 18.92 sec, min 2.67 sec)
